"66","Certain Digital Content providers We may need to forward your name, email address, IP address, and shipping or billing address to certain content providers in connection with your order. The content providers may share this information with the applicable publisher and circulation auditors, and may use this information to fulfill your order and for other purposes. In these cases, the terms of the privacy policy of the publishers whose content you have purchased or downloaded will apply to you. If you do not wish to receive marketing communications from these publishers, you must contact the publisher directly.  ","Basic service/feature","Third Party Sharing/Collection"
"66","Certain Digital Content providers We may need to forward your name, email address, IP address, and shipping or billing address to certain content providers in connection with your order. The content providers may share this information with the applicable publisher and circulation auditors, and may use this information to fulfill your order and for other purposes. In these cases, the terms of the privacy policy of the publishers whose content you have purchased or downloaded will apply to you. If you do not wish to receive marketing communications from these publishers, you must contact the publisher directly.  ","Marketing","User Choice/Control"
"69"," 7. How do we respect your choices about your personal information?    You may choose to opt out from receiving marketing and promotional communications from Barnes & Noble at any time by following the instructions below.   For Barnes & Noble Booksellers : At any time, a customer may choose to opt-out of the receipt of any promotional communications by clicking on the opt-out link provided at the bottom of each email and following the instructions, or by emailing our Customer Service Department by clicking here.  ","Marketing","User Choice/Control"
"70","For Barnes & Noble College Booksellers : At any time, a customer may choose to opt out of the receipt of any promotional communications by clicking on the opt out link provided at the bottom of each email and following the instructions.  ","Marketing","User Choice/Control"
"71","For barnesandnoble.com : Any account holder can opt-out of the receipt of any promotional communications by logging onto their Account and following the instructions under ""Communication Preferences"". If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","Marketing","User Choice/Control"
"71","For barnesandnoble.com : Any account holder can opt-out of the receipt of any promotional communications by logging onto their Account and following the instructions under ""Communication Preferences"". If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","Marketing","User Choice/Control"
"72","For Barnes & Noble Member program : Any Member can opt out of the receipt of any Member program promotional communications by logging on to their barnesandnoble.com Account and following the instructions under ""Change Your Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt-out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","Marketing","User Choice/Control"
"72","For Barnes & Noble Member program : Any Member can opt out of the receipt of any Member program promotional communications by logging on to their barnesandnoble.com Account and following the instructions under ""Change Your Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt-out of the receipt of such communications by selecting the link at the bottom of any promotional email communication and following the instructions.  ","Marketing","User Choice/Control"
"73","For Barnes & Noble Educator program : Any Educator can opt out of the receipt of any promotional communications by logging on to their barnesandnoble.com Account, clicking ""Communication Preferences,"" and following instructions under ""Change Communication Preferences."" If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions. If no opt out link exists reply to the email with the word ""Remove"" in the subject line, or by e-mailing our Customer Service Department by clicking here.  ","Marketing","User Choice/Control"
"74","For the Barnes & Noble Gift Card website : Any customer of the Barnes & Noble Gift Card website who receives promotional communications can opt-out of the receipt of any such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions or by sending an e-mail to giftcardprefs@bn.com.  ","Marketing","User Choice/Control"
"75","For SparkNotes.com : Any SparkNotes.com customer who does not wish to receive promotional product and service communications can choose to remove their contact information from SparkNotes.com contact list by following the instructions listed on www.sparknotes.com.  ","Marketing","User Choice/Control"
"75","For SparkNotes.com : Any SparkNotes.com customer who does not wish to receive promotional product and service communications can choose to remove their contact information from SparkNotes.com contact list by following the instructions listed on www.sparknotes.com.  ","Service operation and security","User Choice/Control"
"76","For Sterling Publishing : If, at any time, you wish to no longer receive ENewsletters from Sterling Publishing Co., Inc., Lark Crafts, and/or FlashKids.com, please click on the link for opt out instructions contained at the bottom of each ENewsletter. You can change your personal information and your communication preferences when you follow this link.  ","Marketing","User Choice/Control"
"76","For Sterling Publishing : If, at any time, you wish to no longer receive ENewsletters from Sterling Publishing Co., Inc., Lark Crafts, and/or FlashKids.com, please click on the link for opt out instructions contained at the bottom of each ENewsletter. You can change your personal information and your communication preferences when you follow this link.  ","Additional service/feature","User Choice/Control"
"77","For Invite-a-friend emails : You may choose to opt out of receiving communications from other of our customers through Invite-a-Friend features by calling our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.  ","Marketing","User Choice/Control"
"77","For Invite-a-friend emails : You may choose to opt out of receiving communications from other of our customers through Invite-a-Friend features by calling our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.  ","Additional service/feature","User Choice/Control"
"78","For NOOK Press collaborator emails : You may choose to opt out of receiving NOOK Press collaborator emails by contacting NOOK Press Customer Service at nookpress@nook.com.  ","Additional service/feature","User Choice/Control"
"80"," IBM Coremetrics & Targeted Advertising    You may choose to opt out of collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising, by following the instructions given in Section 3(b) above, or by using the functionality in your browser to reject cookies.  ","Analytics/Research","User Choice/Control"
"80"," IBM Coremetrics & Targeted Advertising    You may choose to opt out of collection of automatically collected information, including cookies, IBM Coremetrics and targeted advertising, by following the instructions given in Section 3(b) above, or by using the functionality in your browser to reject cookies.  ","Advertising","User Choice/Control"
"91"," Accessing your information    You have the right to ask us not to use your personal information for direct marketing purposes. You also have the right to request a copy of the personal information that we hold about you and to have any inaccuracies rectified. Please note that, as permitted by law, we may charge a nominal fee for information requests and may require you to prove your identity. Following a request, we will use reasonable efforts to supply, correct or delete personal information about you in our files. Please address written requests and questions about this to privacy@barnesandnoble.com. We will respond to all access requests within 30 days.  ","Marketing","User Choice/Control"
"93"," Do Not Track Disclosure    Certain web browsers may provide an option by which you may ask your browser to inform websites you visit that you do not wish your activities to be tracked by cookies or other persistent identifiers, commonly called ""Do Not Track Signals"". Although Barnes & Noble Websites are currently unable to respond to Do Not Track Signals, you may opt out of tracking activities bv following the instructions in this Privacy Policy to opt out of IBM Coremetrics and behavioral advertising.  ","Advertising","User Choice/Control"
